latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
17.437714,98.942123,341.72,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,308.45,3.97,D,0
17.437153,98.938103,338.55,0.43,0.38,2022-03-06,0648,N,VIIRS,l,1,308.65,3.97,D,0
17.45459,98.96032,343.18,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,306.3,8.62,D,0
17.451702,98.93969,343.07,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,312.56,7.04,D,0
17.455189,98.939018,340.62,0.43,0.38,2022-03-06,0648,N,VIIRS,l,1,311.41,3.26,D,0
18.044975,103.454895,334.22,0.52,0.5,2022-03-06,0648,N,VIIRS,n,1,295.8,5.08,D,0
18.043772,103.456795,333.03,0.53,0.5,2022-03-06,0648,N,VIIRS,n,1,295.27,2.5,D,0
17.485128,98.947052,332.78,0.43,0.38,2022-03-06,0648,N,VIIRS,l,1,306.89,2.64,D,0
17.416096,98.446915,338.3,0.42,0.37,2022-03-06,0648,N,VIIRS,n,1,307.96,2.8,D,0
17.505358,99.016396,338.33,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,302.92,2.76,D,0
17.495672,98.945541,334.41,0.43,0.38,2022-03-06,0648,N,VIIRS,l,1,306.56,1.86,D,0
17.490128,98.905144,338.19,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,308.08,4.05,D,0
17.493624,98.904541,341.14,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,310.63,10.85,D,0
17.493076,98.900543,337.51,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,308.6,5.03,D,0
17.514086,99.02758,346.98,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,304.9,4.34,D,0
17.518137,99.030891,337.38,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,305.96,4.45,D,0
17.517595,99.026955,350.38,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,307.01,4.45,D,0
17.521112,99.026344,336.82,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,303.66,4.45,D,0
17.54328,99.082809,341.8,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,306.03,4.92,D,0
17.541834,98.994057,330.18,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,303.18,0.92,D,0
17.935005,101.860649,331.71,0.41,0.45,2022-03-06,0648,N,VIIRS,n,1,296.93,3.3,D,0
17.501656,98.405838,335.05,0.42,0.37,2022-03-06,0648,N,VIIRS,n,1,301.5,2.97,D,0
17.505093,98.405312,331.56,0.42,0.37,2022-03-06,0648,N,VIIRS,n,1,301.43,2.97,D,0
17.622149,99.207809,339.22,0.45,0.39,2022-03-06,0648,N,VIIRS,l,1,310.24,3.7,D,0
17.589939,98.978226,332.53,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,305.97,2.38,D,0
17.540014,98.625465,338.63,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,305.94,4.23,D,0
17.621464,99.209389,335.79,0.45,0.39,2022-03-06,0648,N,VIIRS,l,1,308.71,2.96,D,0
17.542021,98.626213,336.63,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,306.56,2.45,D,0
17.555887,98.624062,343.45,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,306.84,6.54,D,0
17.555319,98.619949,346.21,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,306.13,4.17,D,0
17.617519,98.941551,340.34,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,306.67,3.81,D,0
17.615805,98.92907,338.98,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,306.19,4.22,D,0
17.628448,98.968796,330.92,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,303.44,3.08,D,0
17.631954,98.968163,330.04,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,303.3,3.21,D,0
18.060995,102.254936,338.01,0.44,0.46,2022-03-06,0648,N,VIIRS,n,1,298.7,4.78,D,0
18.215103,103.24353,340.31,0.51,0.49,2022-03-06,0648,N,VIIRS,n,1,295.19,6.86,D,0
18.214531,103.238678,339.63,0.51,0.49,2022-03-06,0648,N,VIIRS,n,1,294.81,6.86,D,0
17.676104,98.898697,333.75,0.43,0.38,2022-03-06,0648,N,VIIRS,l,1,308.63,4.07,D,0
17.64719,98.668289,350.09,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,306.56,4.06,D,0
17.650646,98.667633,335.12,0.43,0.38,2022-03-06,0648,N,VIIRS,l,1,308.63,4.06,D,0
17.699575,98.70459,349.12,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,303.04,8.7,D,0
17.724651,98.833969,336.79,0.43,0.38,2022-03-06,0648,N,VIIRS,l,1,308.33,2.91,D,0
17.824562,99.322235,331.62,0.45,0.39,2022-03-06,0648,N,VIIRS,n,1,299.15,2.24,D,0
17.823956,99.317833,333.88,0.45,0.39,2022-03-06,0648,N,VIIRS,n,1,298.7,2.24,D,0
18.042793,100.743294,331.72,0.54,0.42,2022-03-06,0648,N,VIIRS,n,1,300.51,3.37,D,0
17.950014,100.050316,339.28,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,297.26,4.41,D,0
17.951616,100.051651,335.04,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,295.9,6.01,D,0
17.959333,99.936554,339.46,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,299.28,9.41,D,0
18.120731,100.607452,333.07,0.53,0.42,2022-03-06,0648,N,VIIRS,n,1,299.25,5.62,D,0
18.152552,100.788925,333.15,0.54,0.42,2022-03-06,0648,N,VIIRS,n,1,301.31,7.53,D,0
18.15213,100.785927,338.12,0.54,0.42,2022-03-06,0648,N,VIIRS,n,1,301.31,5.19,D,0
18.049877,99.953148,332.74,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,291.43,3.77,D,0
18.035776,99.371727,331.52,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,305.04,1.68,D,0
18.035192,99.367432,331.28,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,305.12,1.68,D,0
18.038792,99.366913,332.28,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,305.9,4.11,D,0
18.057848,99.425621,339.61,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,303.21,3.45,D,0
18.056129,99.413033,337.98,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,305.22,2.68,D,0
18.034866,99.258057,335.45,0.45,0.39,2022-03-06,0648,N,VIIRS,n,1,304.83,2.35,D,0
17.979021,98.855026,344.44,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,295.27,3.95,D,0
18.060314,99.416718,332.23,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,304.24,3.29,D,0
18.057983,99.399689,331.41,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,305.83,2.46,D,0
18.070566,99.410919,333.04,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,306.5,2.52,D,0
18.074181,99.410423,334.16,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,304.5,3.26,D,0
18.295797,100.916901,341.86,0.55,0.43,2022-03-06,0648,N,VIIRS,n,1,303.67,8.25,D,0
17.944471,98.266174,333.13,0.42,0.37,2022-03-06,0648,N,VIIRS,l,1,303.62,2.11,D,0
18.261456,100.370117,331.11,0.52,0.41,2022-03-06,0648,N,VIIRS,n,1,294.22,3.56,D,0
17.939293,97.982712,339.01,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,301.96,4.9,D,0
17.95322,98.055954,340.53,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,303.1,3.32,D,0
18.137632,99.274269,331.6,0.45,0.39,2022-03-06,0648,N,VIIRS,l,1,304.07,4.83,D,0
18.148352,99.299042,334.31,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,303.21,3.19,D,0
18.151941,99.298462,336.97,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,304.08,4.8,D,0
18.079361,98.723755,330.85,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,297.49,5.18,D,0
18.086868,98.726372,333.28,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,299.06,4.5,D,0
18.086309,98.722397,332.23,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,298.58,3.09,D,0
18.085752,98.718414,343.71,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,297.39,3.09,D,0
18.127352,98.963829,330.85,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,304.57,2.77,D,0
18.126196,98.960823,335.02,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,304.1,1.78,D,0
18.051165,98.234406,330.41,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,305.21,2.11,D,0
18.256418,99.716942,333.26,0.48,0.4,2022-03-06,0648,N,VIIRS,l,1,305.45,4.17,D,0
18.092987,98.483681,335.12,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,307.9,3.92,D,0
18.096447,98.483109,343.69,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,309.17,3.86,D,0
18.090778,98.44239,330.96,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,304.52,3.96,D,0
18.014099,97.898033,336.69,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,308.12,2.88,D,0
18.013554,97.894188,339.2,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,309.59,2.88,D,0
18.099907,98.482544,335.74,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,307.87,3.86,D,0
18.273516,99.732903,338.09,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,305.91,6.29,D,0
18.301939,99.919327,333.9,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,300.38,6.74,D,0
18.106825,98.481384,334.64,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,306.7,4.64,D,0
18.127756,98.58065,342.44,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,299.89,4.17,D,0
18.127174,98.576492,341.76,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,300.67,5.79,D,0
18.167393,98.840736,335.41,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,303.26,3.69,D,0
18.08321,98.237877,335.95,0.42,0.37,2022-03-06,0648,N,VIIRS,l,1,306.98,5.39,D,0
18.438086,100.848015,330.46,0.55,0.43,2022-03-06,0648,N,VIIRS,n,1,300.13,3.17,D,0
18.333057,100.011177,336.74,0.49,0.41,2022-03-06,0648,N,VIIRS,n,1,302.29,3.68,D,0
18.091187,98.244667,337.72,0.42,0.37,2022-03-06,0648,N,VIIRS,l,1,309.9,4.87,D,0
18.443218,100.825737,334.73,0.55,0.43,2022-03-06,0648,N,VIIRS,n,1,302.03,6.27,D,0
18.145132,98.577866,339.13,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,300.74,6.08,D,0
18.380245,100.2229,336.73,0.51,0.41,2022-03-06,0648,N,VIIRS,n,1,300.42,3.54,D,0
18.190903,98.828979,343.13,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,305.91,6.13,D,0
18.190294,98.824631,331.05,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,303.55,2.39,D,0
18.06698,97.952049,333.32,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,306.05,2.92,D,0
18.193819,98.82415,332.97,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,303.96,3.75,D,0
18.1453,98.478226,337.22,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,301.23,3.04,D,0
18.143095,98.462563,342.57,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,302.58,4.2,D,0
18.206087,98.860558,336.49,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,306.73,2.29,D,0
18.076153,97.943222,339.27,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,306.67,4.16,D,0
18.21929,98.929527,330.21,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,304.2,1.27,D,0
18.225832,98.924675,333.83,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,305.18,5.08,D,0
18.229961,98.928391,335.67,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,305.81,4.6,D,0
18.170872,98.470688,334.03,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,300.35,5.3,D,0
18.174334,98.470146,334.28,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,300.95,3.37,D,0
18.173826,98.466499,335.8,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,301.86,3.37,D,0
18.230883,98.857552,333.89,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,307.2,2.61,D,0
18.098272,97.900696,338.22,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,310.66,5.08,D,0
18.373932,99.878098,334.64,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,302.36,4.27,D,0
18.377644,99.877586,337.18,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,304.51,3.69,D,0
18.381353,99.877029,332.64,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,302.12,3.69,D,0
18.148869,97.963226,337.39,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,306.44,2.47,D,0
18.200636,98.304398,339.3,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,309.9,2.95,D,0
18.204088,98.303925,336.81,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,309.22,2.95,D,0
18.206972,98.299423,343.87,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,308.53,5.41,D,0
18.206402,98.295372,333.98,0.42,0.37,2022-03-06,0648,N,VIIRS,l,1,307.49,3.51,D,0
18.16448,97.999512,338.52,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,305.62,2.64,D,0
18.167885,97.99897,337.46,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,305.9,2.64,D,0
18.323566,99.086365,335.52,0.45,0.39,2022-03-06,0648,N,VIIRS,n,1,304.65,2.76,D,0
18.213879,98.298492,340.27,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,310.39,5.7,D,0
18.220675,98.321678,342.91,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,309.63,4.42,D,0
18.220127,98.317795,343.92,0.42,0.38,2022-03-06,0648,N,VIIRS,n,1,310.46,3.23,D,0
18.219584,98.313934,333.91,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,308.26,3.23,D,0
18.219025,98.309982,336.5,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,307.64,8.57,D,0
18.218456,98.305954,339.99,0.42,0.38,2022-03-06,0648,N,VIIRS,l,1,310.04,8.57,D,0
18.345798,98.984764,344.37,0.44,0.39,2022-03-06,0648,N,VIIRS,n,1,309.94,7.2,D,0
18.344809,98.985207,341.56,0.44,0.39,2022-03-06,0648,N,VIIRS,n,1,308.47,6.54,D,0
18.32979,98.847015,331.19,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,305.74,2.03,D,0
18.345699,98.93811,336.12,0.44,0.39,2022-03-06,0648,N,VIIRS,l,1,307.2,2.4,D,0
18.488258,99.99115,338.43,0.5,0.41,2022-03-06,0648,N,VIIRS,n,1,303.53,5.15,D,0
18.224722,98.03347,334.57,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,306.27,3.44,D,0
18.224178,98.029602,343.74,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,306.65,4.46,D,0
18.223633,98.025711,331.97,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,305.15,4.46,D,0
18.220139,97.951439,334.24,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,305.89,2.11,D,0
18.223549,97.950935,335.32,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,307.03,1.96,D,0
18.368229,98.917839,336.66,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,305.8,3.78,D,0
18.472685,99.669327,342,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,304.77,5.21,D,0
18.500393,99.851112,339.63,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,305.57,6.76,D,0
18.459032,99.5382,336.86,0.47,0.4,2022-03-06,0648,N,VIIRS,n,1,307.21,2.54,D,0
18.241123,97.952148,337.91,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,305.56,3.72,D,0
18.240595,97.948433,330.98,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,304.59,2.86,D,0
18.240067,97.944717,331.93,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,305.26,2.86,D,0
18.34141,98.617889,333.24,0.43,0.38,2022-03-06,0648,N,VIIRS,n,1,301.64,5.81,D,0
18.505459,99.803581,330.45,0.49,0.4,2022-03-06,0648,N,VIIRS,l,1,303.23,2.64,D,0
18.421032,99.172935,342.02,0.45,0.39,2022-03-06,0648,N,VIIRS,n,1,307.84,4.37,D,0
18.547989,100.068848,330.32,0.5,0.41,2022-03-06,0648,N,VIIRS,n,1,300.07,3.29,D,0
18.518974,99.848648,331.96,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,299.93,2.2,D,0
18.40604,98.903969,334.1,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,306.9,2.05,D,0
18.268034,97.921143,342.59,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,307.75,3.11,D,0
18.460211,99.272575,344.07,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,303.85,6.33,D,0
18.274651,97.943138,331.74,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,305.67,1.85,D,0
18.272516,97.928162,346.19,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,307.48,7.15,D,0
18.278597,97.946396,347.28,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,306.93,7.46,D,0
18.278065,97.94265,341.52,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,308.35,3.89,D,0
18.27754,97.93898,336.23,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,306.89,3.89,D,0
18.275385,97.923874,351.1,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,308.61,9.47,D,0
18.281477,97.942177,349.76,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,307.76,3.89,D,0
18.280951,97.938461,336.09,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,306.47,3.89,D,0
18.649509,100.517296,343.24,0.53,0.42,2022-03-06,0648,N,VIIRS,n,1,302.22,4.1,D,0
18.440847,98.89463,335.92,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,309.41,2.28,D,0
18.303255,97.899895,341.02,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,305.75,3.98,D,0
18.650661,100.514572,338.6,0.53,0.42,2022-03-06,0648,N,VIIRS,n,1,302.13,7.22,D,0
18.440592,98.895294,334.82,0.44,0.38,2022-03-06,0648,N,VIIRS,l,1,308.92,2.57,D,0
18.303562,97.899803,340.45,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,305.52,2.81,D,0
18.313955,97.948898,337.52,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,307.2,4.71,D,0
18.50087,99.236748,334.76,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,304.81,5.48,D,0
18.500301,99.232475,347.83,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,305.44,5.48,D,0
18.322887,97.888916,337.93,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,307.09,2.75,D,0
18.324644,97.876755,330.9,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,305.8,1.43,D,0
18.567516,99.487541,332.77,0.47,0.4,2022-03-06,0648,N,VIIRS,l,1,306.21,1.35,D,0
18.662901,100.183128,344.92,0.51,0.41,2022-03-06,0648,N,VIIRS,n,1,300.71,4.75,D,0
18.662291,100.178421,335.87,0.51,0.41,2022-03-06,0648,N,VIIRS,n,1,299.68,4.75,D,0
18.667953,100.192299,333.19,0.51,0.41,2022-03-06,0648,N,VIIRS,n,1,300.66,3.45,D,0
18.544264,99.15136,337.8,0.45,0.39,2022-03-06,0648,N,VIIRS,n,1,306.2,6.3,D,0
18.330633,97.603737,344.86,0.4,0.37,2022-03-06,0648,N,VIIRS,n,1,307.99,5.91,D,0
18.552019,99.154625,330.74,0.45,0.39,2022-03-06,0648,N,VIIRS,l,1,304.66,2.75,D,0
18.55142,99.150246,331.78,0.45,0.39,2022-03-06,0648,N,VIIRS,l,1,304.8,2.46,D,0
18.701471,100.241692,335.75,0.51,0.41,2022-03-06,0648,N,VIIRS,n,1,302.94,3.67,D,0
18.611847,99.458305,331.34,0.47,0.4,2022-03-06,0648,N,VIIRS,l,1,305.35,2.46,D,0
18.737026,100.334793,338.04,0.52,0.42,2022-03-06,0648,N,VIIRS,n,1,298.37,4.61,D,0
18.655111,99.639198,339.49,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,309.12,3.59,D,0
18.73885,100.332352,342.13,0.52,0.42,2022-03-06,0648,N,VIIRS,n,1,299.32,5.75,D,0
18.654125,99.641151,342.11,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,308.15,5.74,D,0
18.610479,99.143372,333.76,0.45,0.39,2022-03-06,0648,N,VIIRS,n,1,302.08,4.22,D,0
18.718649,99.846687,333.89,0.49,0.4,2022-03-06,0648,N,VIIRS,n,1,300.41,2.91,D,0
18.641411,99.182808,333.86,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,304.31,3.6,D,0
18.640837,99.178566,340.6,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,305.72,3.6,D,0
18.644426,99.178032,347.2,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,306.7,9.44,D,0
18.582041,98.721535,341.11,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,306.47,7.08,D,0
18.857904,100.774445,333.04,0.55,0.43,2022-03-06,0648,N,VIIRS,n,1,301.41,1.43,D,0
18.58552,98.720764,344.73,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,306.25,7.08,D,0
18.704563,99.431641,332.99,0.47,0.4,2022-03-06,0648,N,VIIRS,n,1,301.1,1.67,D,0
18.61898,98.75486,339.98,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,306.21,4.38,D,0
18.763275,99.671989,343.95,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,304.98,4.3,D,0
18.762669,99.667496,335.1,0.48,0.4,2022-03-06,0648,N,VIIRS,l,1,305.17,4.3,D,0
18.761757,99.669144,338.24,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,305.28,5.15,D,0
18.766029,99.673111,337.21,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,303.91,2.4,D,0
18.765442,99.66861,330.87,0.48,0.4,2022-03-06,0648,N,VIIRS,l,1,304.23,2.4,D,0
18.769716,99.672592,330.55,0.48,0.4,2022-03-06,0648,N,VIIRS,l,1,303.1,2.4,D,0
18.46678,97.431778,332.91,0.4,0.37,2022-03-06,0648,N,VIIRS,l,1,306.47,2.55,D,0
18.466259,97.428185,333.38,0.4,0.37,2022-03-06,0648,N,VIIRS,l,1,307.99,2.55,D,0
18.471169,97.438332,339.13,0.4,0.37,2022-03-06,0648,N,VIIRS,n,1,309.94,2.87,D,0
18.474743,97.415451,340.86,0.4,0.37,2022-03-06,0648,N,VIIRS,l,1,311.75,4.16,D,0
18.474209,97.411743,351.9,0.4,0.37,2022-03-06,0648,N,VIIRS,n,1,312.66,4.16,D,0
18.735451,99.271141,331.2,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,305.31,2.98,D,0
18.679747,98.856972,343.89,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,307.97,5.04,D,0
18.47864,97.418625,335.26,0.4,0.37,2022-03-06,0648,N,VIIRS,l,1,309.37,2.4,D,0
18.477032,97.407463,343.17,0.4,0.37,2022-03-06,0648,N,VIIRS,n,1,311.01,5.34,D,0
18.73908,99.270744,337.67,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,303.53,2.98,D,0
18.738529,99.266632,352.61,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,307.82,23.11,D,0
18.73797,99.262451,338.02,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,312.41,23.11,D,0
18.742157,99.266251,332.96,0.46,0.39,2022-03-06,0648,N,VIIRS,l,1,304.64,4.51,D,0
18.564274,97.946266,333.38,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,305.14,1.35,D,0
18.488729,97.417061,343.72,0.4,0.37,2022-03-06,0648,N,VIIRS,n,1,310.63,4.24,D,0
18.568769,97.9534,337.08,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,306,2.28,D,0
18.959463,100.854088,336.37,0.56,0.43,2022-03-06,0648,N,VIIRS,n,1,302.07,5.15,D,0
18.856785,100.05043,338.8,0.5,0.41,2022-03-06,0648,N,VIIRS,n,1,300.31,4.94,D,0
18.86301,100.03933,331.28,0.5,0.41,2022-03-06,0648,N,VIIRS,n,1,300.87,5,D,0
18.760332,99.210007,345.37,0.46,0.39,2022-03-06,0648,N,VIIRS,n,1,305.28,9.15,D,0
18.87443,99.980385,330.23,0.5,0.41,2022-03-06,0648,N,VIIRS,n,1,302.32,2.15,D,0
18.751055,98.876152,334.48,0.44,0.39,2022-03-06,0648,N,VIIRS,l,1,306.17,2.29,D,0
18.538685,97.382195,335.83,0.4,0.37,2022-03-06,0648,N,VIIRS,l,1,309.43,1.86,D,0
18.754013,98.871399,343.59,0.44,0.39,2022-03-06,0648,N,VIIRS,n,1,307.07,6.1,D,0
18.542566,97.385284,344.26,0.4,0.37,2022-03-06,0648,N,VIIRS,n,1,310.05,6.1,D,0
18.633331,97.919395,331.63,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,306.21,3.74,D,0
18.636747,97.9189,335.58,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,304.95,4.95,D,0
18.644115,97.9217,338.73,0.41,0.37,2022-03-06,0648,N,VIIRS,n,1,306.53,4.63,D,0
18.890848,99.577278,339.93,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,304.69,16.31,D,0
18.937456,99.904457,333.77,0.5,0.41,2022-03-06,0648,N,VIIRS,n,1,298.35,9.95,D,0
18.895138,99.581413,343.77,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,308.72,16.31,D,0
18.894522,99.576736,340.41,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,304.33,16.31,D,0
18.786549,98.771942,345.74,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,305.12,5.16,D,0
18.905533,99.575066,335.4,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,302.7,2.69,D,0
18.799417,98.787048,338.53,0.44,0.38,2022-03-06,0648,N,VIIRS,n,1,305.4,4.38,D,0
18.909201,99.574486,332.67,0.48,0.4,2022-03-06,0648,N,VIIRS,l,1,303.29,2.69,D,0
18.912868,99.573898,336.15,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,303.98,3.58,D,0
18.916533,99.573303,340.47,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,303.34,3.58,D,0
18.92083,99.577454,337.4,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,302.71,3.87,D,0
18.924503,99.576881,330.33,0.48,0.4,2022-03-06,0648,N,VIIRS,l,1,300.99,3.87,D,0
18.947781,99.582817,342.25,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,303.39,4.59,D,0
19.153074,100.961838,340.43,0.57,0.43,2022-03-06,0648,N,VIIRS,n,1,301.79,6.82,D,0
18.958385,99.527107,334.9,0.48,0.4,2022-03-06,0648,N,VIIRS,n,1,304.31,4.06,D,0
18.746189,97.953392,334.24,0.41,0.37,2022-03-06,0648,N,VIIRS,l,1,305.92,3.31,D,0
