latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
18.669382,100.178925,338.89,0.51,0.41,2022-02-02,0648,N,VIIRS,n,1,302.17,5.02,D,0
18.601366,99.67511,330.27,0.48,0.4,2022-02-02,0648,N,VIIRS,l,1,304.77,7.18,D,0
18.664835,100.176163,330.08,0.51,0.41,2022-02-02,0648,N,VIIRS,l,1,301.15,3.07,D,0
18.600477,99.676186,333.19,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,305.23,4.13,D,0
18.669222,100.18045,344.46,0.51,0.41,2022-02-02,0648,N,VIIRS,n,1,302.69,9.96,D,0
18.604143,99.675652,334.11,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,303.52,4.25,D,0
18.6122,99.651558,337.26,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,303.56,2.98,D,0
18.567234,99.28373,336.79,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,305.99,4.98,D,0
18.610847,99.556503,336,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,307.04,4.64,D,0
18.664867,99.939331,339.87,0.49,0.4,2022-02-02,0648,N,VIIRS,n,1,305.86,5.58,D,0
18.638208,99.707161,330.46,0.48,0.4,2022-02-02,0648,N,VIIRS,l,1,300.77,4.03,D,0
18.554049,99.077087,340.17,0.45,0.39,2022-02-02,0648,N,VIIRS,n,1,307.02,3.55,D,0
18.679634,99.994331,331.13,0.5,0.41,2022-02-02,0648,N,VIIRS,l,1,304.61,2.34,D,0
18.462849,98.386925,346.26,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,308.55,4.63,D,0
18.466848,98.390305,334.04,0.42,0.38,2022-02-02,0648,N,VIIRS,l,1,306.87,6.05,D,0
18.68775,99.998192,335.59,0.5,0.41,2022-02-02,0648,N,VIIRS,l,1,306.52,4.79,D,0
18.4725,98.405495,334.55,0.42,0.38,2022-02-02,0648,N,VIIRS,l,1,307.68,2.54,D,0
18.471951,98.401581,334.68,0.42,0.38,2022-02-02,0648,N,VIIRS,l,1,306.03,2.54,D,0
18.718245,100.173157,330.72,0.51,0.41,2022-02-02,0648,N,VIIRS,n,1,301.83,3.25,D,0
18.57435,99.039589,335.31,0.45,0.39,2022-02-02,0648,N,VIIRS,n,1,309.01,2.63,D,0
18.665207,99.684906,336.36,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,302.98,5.58,D,0
18.613407,99.272751,339.69,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,306.87,3.79,D,0
18.616997,99.272186,334.49,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,306.79,3.43,D,0
18.736254,99.93399,333.68,0.49,0.4,2022-02-02,0648,N,VIIRS,l,1,306.99,4.53,D,0
18.517651,98.350189,334.16,0.42,0.38,2022-02-02,0648,N,VIIRS,l,1,306.8,3.69,D,0
18.517075,98.346146,332.89,0.42,0.38,2022-02-02,0648,N,VIIRS,l,1,307.87,3.69,D,0
18.852289,100.781136,334.71,0.55,0.43,2022-02-02,0648,N,VIIRS,n,1,295.57,3.89,D,0
18.739981,99.933441,338.87,0.49,0.4,2022-02-02,0648,N,VIIRS,n,1,305.33,4.53,D,0
18.737989,99.890556,350.09,0.49,0.4,2022-02-02,0648,N,VIIRS,n,1,305.35,8.46,D,0
18.684942,99.499977,335.11,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,303.47,4.86,D,0
18.737341,99.930794,346.8,0.49,0.4,2022-02-02,0648,N,VIIRS,n,1,306.68,9.17,D,0
18.685385,99.501129,334.26,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,303.33,5.33,D,0
18.739929,99.891937,339.14,0.49,0.4,2022-02-02,0648,N,VIIRS,n,1,303.57,6.34,D,0
18.739321,99.887222,334.32,0.49,0.4,2022-02-02,0648,N,VIIRS,n,1,303.92,2.05,D,0
18.536631,98.343109,345.62,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,305.72,4.16,D,0
18.714548,99.63858,331.53,0.48,0.4,2022-02-02,0648,N,VIIRS,l,1,305.83,2.6,D,0
18.705317,99.511612,332.89,0.47,0.4,2022-02-02,0648,N,VIIRS,l,1,304.45,5.3,D,0
18.70896,99.511101,330.78,0.47,0.4,2022-02-02,0648,N,VIIRS,l,1,301.88,5.3,D,0
18.798668,100.022507,331.31,0.5,0.41,2022-02-02,0648,N,VIIRS,n,1,306.11,2.24,D,0
18.792503,99.975296,333.63,0.5,0.41,2022-02-02,0648,N,VIIRS,n,1,304.06,3.01,D,0
18.701315,99.26033,334.71,0.46,0.39,2022-02-02,0648,N,VIIRS,l,1,305.05,6.39,D,0
18.706835,99.246902,331.36,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,305.4,4.75,D,0
18.588726,98.387924,332.06,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,305.18,4.02,D,0
18.802486,99.935493,342.99,0.49,0.41,2022-02-02,0648,N,VIIRS,n,1,303.19,5.13,D,0
18.710987,99.250504,343.4,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,307.55,4.75,D,0
18.592716,98.391212,332.14,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,305.44,2.76,D,0
18.962004,101.047775,339.79,0.57,0.43,2022-02-02,0648,N,VIIRS,n,1,293.89,8.76,D,0
18.828598,100.017952,347.31,0.5,0.41,2022-02-02,0648,N,VIIRS,n,1,306.28,8.29,D,0
18.654348,98.603516,331.98,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,300.81,3.21,D,0
18.761942,99.27433,341.23,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,306.92,10.34,D,0
18.765554,99.27388,367,0.46,0.39,2022-02-02,0648,N,VIIRS,h,1,308.34,10.34,D,0
18.763025,99.274895,367,0.46,0.39,2022-02-02,0648,N,VIIRS,h,1,311.09,16.15,D,0
18.762478,99.270782,334.05,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,306.22,3.7,D,0
18.766632,99.274406,331.64,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,303.05,3.03,D,0
18.77492,99.281494,346.99,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,304.45,5.18,D,0
18.778517,99.28093,336.09,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,303.52,5.18,D,0
18.777979,99.276901,353.15,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,311.04,28.86,D,0
18.846313,99.625061,346.65,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,308.24,9.32,D,0
18.845718,99.620552,346.17,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,306.89,7.95,D,0
18.913572,99.934967,330.81,0.49,0.41,2022-02-02,0648,N,VIIRS,n,1,301.79,2.95,D,0
18.890892,99.678688,336.39,0.48,0.4,2022-02-02,0648,N,VIIRS,l,1,309.6,12.86,D,0
18.843269,99.297791,335.07,0.46,0.39,2022-02-02,0648,N,VIIRS,n,1,301.24,2.68,D,0
18.943342,99.987312,343.7,0.5,0.41,2022-02-02,0648,N,VIIRS,n,1,301.85,6.84,D,0
18.903786,99.63517,339.56,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,306.46,6.45,D,0
18.905008,99.616493,339.01,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,306.58,3.91,D,0
18.675007,97.890648,339.98,0.41,0.37,2022-02-02,0648,N,VIIRS,n,1,303.6,3.97,D,0
18.678944,97.893852,337.49,0.41,0.37,2022-02-02,0648,N,VIIRS,n,1,301.84,3.97,D,0
18.679352,97.894447,338.98,0.41,0.37,2022-02-02,0648,N,VIIRS,n,1,301.55,3.34,D,0
18.755629,98.367348,334.13,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,304,2.76,D,0
18.699791,97.891464,330.29,0.41,0.37,2022-02-02,0648,N,VIIRS,l,1,302.53,3.26,D,0
19.078871,100.65477,339.44,0.54,0.42,2022-02-02,0648,N,VIIRS,n,1,303.24,66.29,D,0
19.078249,100.649811,345.47,0.54,0.42,2022-02-02,0648,N,VIIRS,n,1,304.24,20.05,D,0
18.775942,98.335503,332.61,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,303.75,4.59,D,0
18.775377,98.331436,328.85,0.42,0.38,2022-02-02,0648,N,VIIRS,l,1,302.27,4.59,D,0
19.048975,100.295837,345.3,0.52,0.41,2022-02-02,0648,N,VIIRS,n,1,301.28,7.2,D,0
18.975941,99.70562,333.19,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,302.78,4.25,D,0
19.131824,100.853508,333.36,0.56,0.43,2022-02-02,0648,N,VIIRS,n,1,300.32,3.55,D,0
18.794062,98.26329,341.12,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,301.69,4.53,D,0
18.797514,98.262794,341.55,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,304.55,4.53,D,0
18.80965,98.248962,333.72,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,304.69,1.95,D,0
18.80909,98.244987,330.22,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,305.07,1.95,D,0
19.145754,100.711723,333.78,0.55,0.42,2022-02-02,0648,N,VIIRS,n,1,301.44,7.05,D,0
19.14963,100.710884,334.88,0.55,0.42,2022-02-02,0648,N,VIIRS,n,1,299.23,7.05,D,0
19.159754,100.758331,332.25,0.55,0.43,2022-02-02,0648,N,VIIRS,n,1,296.2,5.54,D,0
18.824553,98.037575,349.97,0.41,0.37,2022-02-02,0648,N,VIIRS,n,1,308.53,6.8,D,0
19.051929,99.695717,343.2,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,307.03,4.67,D,0
19.017073,99.401169,343.18,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,297.15,4.13,D,0
19.057047,99.648605,334.59,0.48,0.4,2022-02-02,0648,N,VIIRS,l,1,306.77,2.3,D,0
19.087706,99.653412,334.17,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,303.66,2.66,D,0
19.419846,101.113251,339.25,0.39,0.44,2022-02-02,0648,N,VIIRS,n,1,294.02,3.92,D,0
19.453094,101.147415,356.6,0.39,0.44,2022-02-02,0648,N,VIIRS,n,1,299.02,7.05,D,0
19.451275,101.098732,341.75,0.39,0.44,2022-02-02,0648,N,VIIRS,n,1,293.94,4.8,D,0
19.167093,98.465988,336.68,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,307.36,5.78,D,0
19.170565,98.46537,349.9,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,311.18,5.78,D,0
19.17305,98.43222,341.91,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,308.93,3.98,D,0
19.172501,98.428284,339.12,0.43,0.38,2022-02-02,0648,N,VIIRS,l,1,310.23,3.98,D,0
19.214968,98.442871,334.89,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,308.34,3.49,D,0
19.220552,98.457581,338.85,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,306.57,3.11,D,0
19.22003,98.453789,339.68,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,308.41,3.11,D,0
19.219513,98.45002,341.16,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,310.54,5.71,D,0
19.21899,98.446243,348.39,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,312.12,5.71,D,0
19.21846,98.442383,338.96,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,310.75,3.49,D,0
19.178186,98.000092,336.75,0.41,0.37,2022-02-02,0648,N,VIIRS,l,1,306.82,4.53,D,0
19.243391,98.442558,335.8,0.43,0.38,2022-02-02,0648,N,VIIRS,l,1,307.64,3.76,D,0
19.246866,98.441956,339.94,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,305.37,3.76,D,0
19.413431,99.64669,334.17,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,300.19,5.62,D,0
19.250957,98.445793,339.48,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,306.25,7.07,D,0
19.235762,98.310905,341.4,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,306.73,4.26,D,0
19.582115,100.89431,334.29,0.57,0.43,2022-02-02,0648,N,VIIRS,n,1,300.13,6.45,D,0
19.196367,98.004875,331.35,0.41,0.37,2022-02-02,0648,N,VIIRS,l,1,303.27,4.37,D,0
19.586081,100.893639,334.92,0.57,0.43,2022-02-02,0648,N,VIIRS,n,1,297.39,6.45,D,0
19.395414,99.426666,329.71,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,304.45,2.65,D,0
19.196035,97.977661,344.31,0.41,0.37,2022-02-02,0648,N,VIIRS,n,1,306.7,9.78,D,0
19.196651,97.957306,333.3,0.41,0.37,2022-02-02,0648,N,VIIRS,l,1,304.27,5.37,D,0
19.258781,98.348862,348.97,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,307.85,8.14,D,0
19.212408,97.994469,342.74,0.41,0.37,2022-02-02,0648,N,VIIRS,n,1,306.26,2.68,D,0
19.211874,97.990677,332.94,0.41,0.37,2022-02-02,0648,N,VIIRS,n,1,306.45,2.68,D,0
19.608767,100.912758,331.5,0.57,0.43,2022-02-02,0648,N,VIIRS,n,1,297.02,8.28,D,0
19.608059,100.907211,328.79,0.57,0.43,2022-02-02,0648,N,VIIRS,n,1,297.21,8.28,D,0
19.214769,97.986374,334.38,0.41,0.37,2022-02-02,0648,N,VIIRS,n,1,306.77,2.24,D,0
19.218714,97.98954,329.94,0.41,0.37,2022-02-02,0648,N,VIIRS,n,1,300.56,2.95,D,0
19.284708,98.432503,343.49,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,310.64,6.57,D,0
19.288195,98.431992,347.38,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,313.14,6.57,D,0
19.287621,98.427895,339.59,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,310.61,6.57,D,0
19.610023,100.910728,343.08,0.57,0.43,2022-02-02,0648,N,VIIRS,n,1,296.62,14.7,D,0
19.428673,99.344055,340.11,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,306.76,40.06,D,0
19.307673,98.438293,338.65,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,310.64,2.89,D,0
19.311157,98.437759,335.94,0.43,0.38,2022-02-02,0648,N,VIIRS,n,1,308.92,2.89,D,0
19.525688,99.570396,334.95,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,302.6,3.83,D,0
19.496393,98.957367,338.59,0.45,0.39,2022-02-02,0648,N,VIIRS,n,1,304.99,4.11,D,0
19.378771,98.042091,333.16,0.42,0.37,2022-02-02,0648,N,VIIRS,l,1,307.92,3.88,D,0
19.558138,99.339775,340.55,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,300.86,6.37,D,0
19.55756,99.335396,340.79,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,304.17,6.37,D,0
19.393282,98.121178,341.69,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,310.88,7.88,D,0
19.3911,98.105492,341.99,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,311.64,6.76,D,0
19.380562,98.029739,336.23,0.42,0.37,2022-02-02,0648,N,VIIRS,n,1,307.34,3.25,D,0
19.561174,99.334671,330.08,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,297.7,6.37,D,0
19.394529,98.104828,353.92,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,314.98,6.76,D,0
19.40016,98.120003,336.04,0.42,0.38,2022-02-02,0648,N,VIIRS,l,1,309.13,4.03,D,0
19.397955,98.104134,337.49,0.42,0.38,2022-02-02,0648,N,VIIRS,l,1,309.76,5.5,D,0
19.520708,98.975525,345.49,0.45,0.39,2022-02-02,0648,N,VIIRS,n,1,309.44,10.84,D,0
19.520145,98.971336,335.34,0.45,0.39,2022-02-02,0648,N,VIIRS,l,1,307.55,5.01,D,0
19.403612,98.119499,345.77,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,308.43,4.03,D,0
19.407583,98.122726,340.68,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,304.75,2.9,D,0
19.411058,98.122375,337.32,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,303.22,2.9,D,0
19.589796,99.382378,341.1,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,300.25,96.98,D,0
19.444302,98.133331,332.18,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,304.77,3.98,D,0
19.443781,98.129608,338.57,0.42,0.38,2022-02-02,0648,N,VIIRS,n,1,306.71,5.33,D,0
19.740381,100.207268,345.79,0.52,0.42,2022-02-02,0648,N,VIIRS,n,1,308.63,21.28,D,0
19.742584,100.208885,344.37,0.52,0.42,2022-02-02,0648,N,VIIRS,n,1,306.59,17.75,D,0
19.650497,99.309822,332.21,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,301.38,4.17,D,0
19.670515,99.320877,332.9,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,303.59,4.61,D,0
19.702602,99.422729,346.96,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,313.6,18.88,D,0
19.701971,99.417961,339.85,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,306.75,18.88,D,0
19.692327,99.317307,346.14,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,314.44,59.59,D,0
19.842848,100.199936,340.2,0.52,0.42,2022-02-02,0648,N,VIIRS,n,1,302.15,5.28,D,0
19.841545,100.189934,328.83,0.52,0.42,2022-02-02,0648,N,VIIRS,n,1,300.64,4.37,D,0
19.873497,100.405685,341.44,0.54,0.42,2022-02-02,0648,N,VIIRS,n,1,296.34,7.46,D,0
19.874846,100.408058,331.66,0.54,0.42,2022-02-02,0648,N,VIIRS,n,1,297.08,5.17,D,0
19.766804,99.460617,346.2,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,301.74,10.91,D,0
19.771664,99.469254,340.87,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,311.22,48.48,D,0
19.789343,99.319275,334.57,0.47,0.4,2022-02-02,0648,N,VIIRS,n,1,304.95,5.44,D,0
19.854416,99.527695,334.64,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,303.78,3.99,D,0
19.980528,100.430862,335.06,0.54,0.42,2022-02-02,0648,N,VIIRS,n,1,294.93,6.03,D,0
20.001583,100.311745,332.33,0.53,0.42,2022-02-02,0648,N,VIIRS,n,1,299.25,6.37,D,0
20.012045,99.490402,330.01,0.48,0.4,2022-02-02,0648,N,VIIRS,n,1,301.14,3.41,D,0
20.042084,99.605133,333.14,0.49,0.4,2022-02-02,0648,N,VIIRS,l,1,304.77,2.74,D,0
20.340906,100.04467,338.7,0.52,0.42,2022-02-02,0648,N,VIIRS,n,1,304.33,4.06,D,0
20.34655,100.028168,332.86,0.52,0.41,2022-02-02,0648,N,VIIRS,n,1,301.99,7.16,D,0
19.446777,101.003319,298.69,0.46,0.47,2022-02-02,1918,N,VIIRS,n,1,287.78,0.55,N,0
19.621508,99.005264,299.18,0.52,0.42,2022-02-02,1918,N,VIIRS,n,1,287.11,0.84,N,0
19.690708,98.0755,297.52,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,283.13,0.56,N,0
19.516729,99.028343,311.12,0.53,0.42,2022-02-02,1918,N,VIIRS,n,1,289.22,2.76,N,0
19.525148,98.938477,308.21,0.52,0.42,2022-02-02,1918,N,VIIRS,n,1,285.78,1.6,N,0
19.411377,98.620445,296.32,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,285.41,0.67,N,0
19.424171,98.461426,303.9,0.49,0.41,2022-02-02,1918,N,VIIRS,n,1,285.01,0.83,N,0
19.423401,98.465775,298.31,0.49,0.41,2022-02-02,1918,N,VIIRS,n,1,285.62,0.83,N,0
19.409403,98.117996,309.84,0.48,0.4,2022-02-02,1918,N,VIIRS,n,1,286.44,1.12,N,0
19.405773,98.117241,309.8,0.48,0.4,2022-02-02,1918,N,VIIRS,n,1,286.23,1.12,N,0
19.40213,98.116562,297.67,0.48,0.4,2022-02-02,1918,N,VIIRS,n,1,285.86,0.42,N,0
19.390347,98.11924,299.03,0.48,0.4,2022-02-02,1918,N,VIIRS,n,1,285.9,0.84,N,0
19.391109,98.116234,295.49,0.48,0.4,2022-02-02,1918,N,VIIRS,n,1,285.17,0.65,N,0
19.386213,98.101173,296.72,0.48,0.4,2022-02-02,1918,N,VIIRS,n,1,286.04,0.77,N,0
19.321886,98.467369,296.67,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,284.19,0.58,N,0
19.379108,98.034485,305.1,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,287.54,0.95,N,0
19.378319,98.038994,299.04,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,287.13,0.92,N,0
19.374647,98.038551,297.26,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,286.44,0.45,N,0
19.373878,98.042931,300.37,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,287.5,0.45,N,0
19.309671,98.406517,303,0.49,0.4,2022-02-02,1918,N,VIIRS,n,1,286.01,1.09,N,0
19.066898,99.723946,301.62,0.39,0.44,2022-02-02,1918,N,VIIRS,n,1,291.42,0.78,N,0
18.977568,100.089951,302.81,0.41,0.45,2022-02-02,1918,N,VIIRS,n,1,291.57,0.59,N,0
19.335224,98.112885,298.68,0.48,0.4,2022-02-02,1918,N,VIIRS,n,1,286.7,0.87,N,0
19.330114,98.120445,302.63,0.48,0.4,2022-02-02,1918,N,VIIRS,n,1,287.47,1.01,N,0
19.26339,98.493797,296.29,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,285.82,0.43,N,0
19.251402,98.496269,305.61,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,286.69,1.21,N,0
19.246849,98.50016,297.46,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,285.62,0.83,N,0
19.021545,99.72229,312.23,0.39,0.44,2022-02-02,1918,N,VIIRS,n,1,293.04,1.77,N,0
19.242088,98.441513,315.79,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,286.83,1.46,N,0
19.218985,98.457817,299.92,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,287.34,1.07,N,0
18.906605,100.186356,306.81,0.42,0.45,2022-02-02,1918,N,VIIRS,n,1,292.41,1.56,N,0
19.212219,98.452705,298.79,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,285.66,0.73,N,0
19.001694,99.556381,305.79,0.38,0.43,2022-02-02,1918,N,VIIRS,n,1,291.66,0.56,N,0
18.720245,101.011864,298.54,0.47,0.48,2022-02-02,1918,N,VIIRS,n,1,287.94,0.57,N,0
18.960176,99.714584,304.98,0.39,0.44,2022-02-02,1918,N,VIIRS,n,1,292.25,0.95,N,0
18.95952,99.718117,312.08,0.39,0.44,2022-02-02,1918,N,VIIRS,n,1,292.63,0.95,N,0
19.175484,98.464836,301.94,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,285.98,1.42,N,0
18.958273,99.635384,303.13,0.39,0.44,2022-02-02,1918,N,VIIRS,n,1,287.7,0.63,N,0
18.892929,99.985664,314.01,0.41,0.45,2022-02-02,1918,N,VIIRS,n,1,292.49,1.57,N,0
19.168089,98.463165,298.92,0.5,0.41,2022-02-02,1918,N,VIIRS,n,1,285.19,0.86,N,0
18.889502,99.9814,303.04,0.41,0.45,2022-02-02,1918,N,VIIRS,n,1,290.34,0.97,N,0
18.910147,99.715385,306.45,0.39,0.44,2022-02-02,1918,N,VIIRS,n,1,292.59,0.64,N,0
19.219069,97.986938,317.52,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,289.1,2.49,N,0
19.216122,97.982407,299.01,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,287.4,0.73,N,0
19.215414,97.986404,299.23,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,288.89,0.73,N,0
19.215559,97.964546,303.12,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,286.12,0.47,N,0
18.85767,99.904121,301.07,0.4,0.44,2022-02-02,1918,N,VIIRS,n,1,288.73,0.95,N,0
18.846674,99.961792,304.62,0.41,0.45,2022-02-02,1918,N,VIIRS,n,1,289.76,1.23,N,0
18.830627,100.045807,301.07,0.41,0.45,2022-02-02,1918,N,VIIRS,n,1,289.81,0.37,N,0
18.902534,99.623802,299.34,0.39,0.44,2022-02-02,1918,N,VIIRS,n,1,288.39,0.74,N,0
19.197786,98.001076,321.45,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,289.02,1.31,N,0
19.202341,97.975601,300.71,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,286.25,0.46,N,0
19.197056,98.005173,299.76,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,288.38,1.4,N,0
19.199575,97.970146,298.32,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,286.66,0.46,N,0
19.19413,98.000534,298.06,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,287.67,1.31,N,0
19.197218,98.003113,322.17,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,289.15,2.93,N,0
19.201637,97.977776,296.42,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,285.54,0.34,N,0
19.196512,98.007156,303.06,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,287.97,1.53,N,0
19.193632,97.980713,306.27,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,286.64,0.96,N,0
18.794485,100.203362,300.16,0.42,0.45,2022-02-02,1918,N,VIIRS,n,1,289.42,1.01,N,0
19.194784,97.952522,302.19,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,288.01,0.67,N,0
19.19396,97.957268,298.83,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,286.23,0.67,N,0
19.183367,97.996559,305.85,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,288.68,1.22,N,0
18.771244,100.189735,306.46,0.42,0.45,2022-02-02,1918,N,VIIRS,n,1,290.92,1.25,N,0
18.859556,99.669029,306.4,0.39,0.44,2022-02-02,1918,N,VIIRS,n,1,288.79,0.91,N,0
18.622688,100.904701,301.99,0.47,0.48,2022-02-02,1918,N,VIIRS,n,1,291.07,0.85,N,0
18.755804,100.157654,307.23,0.42,0.45,2022-02-02,1918,N,VIIRS,n,1,290.6,1.66,N,0
18.784836,99.668777,300.63,0.39,0.44,2022-02-02,1918,N,VIIRS,n,1,290.58,0.63,N,0
18.846848,99.296722,305.03,0.56,0.43,2022-02-02,1918,N,VIIRS,n,1,290.1,0.69,N,0
18.845905,99.301735,301,0.56,0.43,2022-02-02,1918,N,VIIRS,n,1,290.18,0.69,N,0
19.081724,98.000778,299.19,0.47,0.4,2022-02-02,1918,N,VIIRS,n,1,289.09,0.53,N,0
18.848068,99.295647,304.49,0.56,0.43,2022-02-02,1918,N,VIIRS,n,1,290.87,1.61,N,0
18.842318,99.304993,300,0.56,0.43,2022-02-02,1918,N,VIIRS,n,1,289.86,1.34,N,0
18.668324,100.091576,303.01,0.42,0.45,2022-02-02,1918,N,VIIRS,n,1,290.12,0.52,N,0
18.668228,100.046509,302.78,0.41,0.45,2022-02-02,1918,N,VIIRS,n,1,292.06,1.23,N,0
18.658684,100.097359,306.99,0.42,0.45,2022-02-02,1918,N,VIIRS,n,1,291.14,0.48,N,0
18.513983,100.812386,303.84,0.46,0.47,2022-02-02,1918,N,VIIRS,n,1,289.32,1.26,N,0
18.632614,100.076843,302.79,0.42,0.45,2022-02-02,1918,N,VIIRS,n,1,289.63,1.03,N,0
18.629181,100.072411,299.01,0.42,0.45,2022-02-02,1918,N,VIIRS,n,1,288.36,0.41,N,0
18.774532,99.276421,299.73,0.56,0.43,2022-02-02,1918,N,VIIRS,n,1,288.57,1.21,N,0
