latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
16.63936,99.10796,319.04,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.27,1.59,N
16.66817,98.88436,312.96,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.26,1.07,N
16.66756,98.8886,304.04,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.47,1.07,N
16.61871,99.10107,303.77,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.14,1,N
16.6748,98.68504,302.37,0.46,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.56,0.65,N
16.64369,98.90264,301.72,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.19,0.64,N
16.58404,99.31509,304.13,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.7,1.29,N
16.64508,98.86749,301.45,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.08,0.45,N
16.60527,99.1441,310.95,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.25,0.66,N
16.64321,98.85508,304.52,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.03,0.78,N
16.64264,98.85909,301.53,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.22,0.78,N
16.62771,98.88707,301.28,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.89,0.96,N
16.65813,98.64677,306.66,0.46,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.88,1.49,N
16.28321,101.18012,314.83,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.25,1.32,N
15.98966,102.99883,301.41,0.4,0.37,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.47,0.53,N
16.62064,98.85997,304.33,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.82,0.98,N
16.60805,98.92306,328.77,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.23,3.23,N
16.6165,98.86339,304.04,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,287.66,0.72,N
16.57587,99.14823,303.35,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.8,0.85,N
16.56427,99.22891,308.63,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.39,1.12,N
16.57641,99.11932,312.24,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.5,1.43,N
16.58909,99.00532,301.32,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.78,0.67,N
16.57232,99.12273,301.67,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.18,0.55,N
16.2209,101.44986,343.34,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,296.1,4.77,N
16.60576,98.86209,316.67,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.46,2.12,N
16.22146,101.44631,312.17,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.91,1.76,N
16.5987,98.88624,297.9,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,287.44,0.5,N
16.58906,98.92889,308.8,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.14,0.74,N
16.12761,101.97725,302.39,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.04,0.5,N
16.52921,99.2483,300.27,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.36,0.37,N
16.53228,99.24627,299.82,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.26,1.04,N
16.13246,101.83923,303.19,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.86,0.41,N
16.53709,99.11543,325.33,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.57,3.15,N
16.5365,99.11948,310.74,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.86,1.37,N
16.51825,99.24413,309.37,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.38,0.95,N
16.53651,99.06995,302.48,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.43,1.18,N
16.17112,101.46408,345.45,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.57,4.68,N
16.55763,98.8996,309.69,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.61,1.47,N
16.52234,99.14246,304.26,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.09,1.02,N
16.17167,101.46052,308.78,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.79,2.16,N
16.55408,98.89896,305.55,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.47,0.95,N
16.55346,98.90329,301.91,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.82,0.76,N
16.50954,99.18096,323.19,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.95,2.88,N
16.52537,99.07213,305.1,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.12,1.68,N
16.49134,99.2811,306.23,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.55,0.73,N
15.4909,105.51053,300.89,0.5,0.41,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.64,1.27,N
16.37538,100.04128,331.86,0.41,0.37,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.44,3.07,N
16.5007,99.19231,308.47,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.72,2.39,N
16.50012,99.19629,316.19,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.43,1.78,N
16.15955,101.45116,310.36,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.62,1.23,N
16.2144,101.03253,324.84,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.87,1.8,N
16.21551,101.02534,311.83,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.65,0.94,N
16.21107,101.032,309.94,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.83,1.8,N
16.35836,100.01525,306.38,0.41,0.37,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.07,0.84,N
16.47613,99.18835,304.33,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.11,9.66,N
16.47556,99.19231,307.5,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.71,0.78,N
16.2128,100.95431,311.2,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.77,0.78,N
16.47261,99.18787,348.21,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,300.68,9.66,N
16.47205,99.19177,306.13,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.57,0.78,N
16.12305,101.48902,309.18,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.05,0.78,N
16.16279,101.16811,315.5,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.17,1.67,N
16.15891,101.17119,325.22,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,296.16,1.39,N
16.15835,101.17478,330.91,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,296.1,1.95,N
16.20284,100.88568,304.05,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.34,0.54,N
16.15947,101.16756,306.96,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.67,1.39,N
16.15448,101.17783,323.64,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.14,1.95,N
16.19951,100.88514,302.91,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.96,0.54,N
16.15615,101.16701,302.75,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.51,1.39,N
16.15504,101.17423,314.76,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.14,1.95,N
16.4411,99.23229,315.53,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.81,1.67,N
16.14727,101.20244,309.09,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.4,0.68,N
16.4376,99.23176,313.11,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.83,1.67,N
15.62908,104.3485,300.58,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.42,0.52,N
16.02956,101.90983,323.54,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.55,2.58,N
16.02901,101.91338,333.12,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.35,2.58,N
16.02845,101.91692,343.63,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,296.02,2.79,N
16.03069,101.90271,306.65,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.43,1.68,N
16.03012,101.90627,318.75,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.26,1.68,N
16.02738,101.90215,324.2,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.62,1.68,N
16.0257,101.9128,334.2,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.76,2.58,N
16.02626,101.90926,308.64,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.35,2.58,N
16.02514,101.91635,315.72,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.44,2.79,N
16.02407,101.90158,329.95,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.44,3.71,N
16.16535,100.95484,311.84,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.9,1.57,N
16.01329,101.90401,330.57,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.21,3.43,N
16.01272,101.90757,307.87,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.01,0.85,N
16.0787,101.46759,302.22,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.07,0.42,N
16.15764,100.91637,334.66,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.46,2.86,N
16.15707,100.92009,329.66,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,296.1,2.86,N
16.1565,100.92377,335.37,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,296.98,2.77,N
15.92743,102.35723,330.29,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.98,2.15,N
16.15259,100.92693,306.92,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.79,2.77,N
16.15203,100.93055,315.51,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.75,0.96,N
16.15149,100.9341,306.96,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.8,0.96,N
16.14816,100.93356,305.06,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.89,0.72,N
16.04301,101.60836,300.36,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,287.84,0.56,N
16.0397,101.6078,310.56,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.71,0.56,N
15.99419,101.8531,343.83,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,297.36,7.23,N
15.98021,101.89846,353.4,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,299.51,6.7,N
15.98078,101.89489,309.86,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.26,6.7,N
15.97747,101.89434,330.18,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,297.28,34.28,N
15.9769,101.8979,333.79,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,313.55,34.28,N
15.99741,101.72536,328.52,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.21,3.23,N
15.98797,101.7421,303.67,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.57,0.88,N
15.96366,101.89568,305.65,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.87,0.96,N
16.10434,100.97439,309.29,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.94,0.97,N
16.10377,100.97807,308.08,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.87,0.97,N
15.98706,101.68327,300.33,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.47,0.15,N
16.39695,98.90926,300.55,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.32,0.38,N
15.99563,101.58573,313.75,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.39,1.22,N
15.9912,101.59233,321.95,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.31,1.4,N
16.39339,98.90875,301.48,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,287.88,0.49,N
15.99232,101.58519,304.56,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.16,0.9,N
15.99176,101.58876,316.64,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.87,1.4,N
16.39111,98.89925,324.93,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.38,1.52,N
16.39049,98.90366,298.43,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.17,1.52,N
15.98902,101.58465,312.52,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.2,0.9,N
15.98846,101.58823,304.8,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.43,1.4,N
16.38757,98.89859,322.84,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.48,2.43,N
15.98515,101.58768,302.07,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.78,1.15,N
15.98745,101.55138,310.93,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.46,1.08,N
15.98414,101.55084,339.26,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,297.93,5.54,N
15.9847,101.54726,310.49,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.29,2.69,N
15.32823,105.46456,305.69,0.5,0.41,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.08,0.84,N
15.98139,101.54672,331.6,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.19,2.69,N
15.99706,101.44658,308.66,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.98,0.74,N
15.98083,101.5503,313.05,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.05,5.54,N
15.94602,101.74967,325.19,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.94,1.92,N
15.97809,101.54618,313.43,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.39,1.73,N
16.06338,100.91917,305.66,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.43,2.99,N
16.06281,100.92281,319.85,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.93,4.41,N
16.0595,100.92222,335.3,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,298.5,4.41,N
16.06006,100.91859,314.36,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.58,2.99,N
15.96937,101.50041,315.89,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.57,1.52,N
16.3187,99.18269,313.19,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.09,1.66,N
16.31809,99.18681,318.02,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.1,0.95,N
16.06233,100.88181,313.29,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.3,0.86,N
16.31519,99.18216,311.11,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.43,1.66,N
16.31458,99.18631,307.04,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.15,0.95,N
16.05901,100.88125,308.6,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.75,0.86,N
16.05455,100.88795,305.61,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.24,1.14,N
16.36703,98.77746,304.92,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,286.96,0.63,N
15.47073,104.47463,318.31,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.94,2.11,N
16.2964,99.16343,306.71,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.21,2.15,N
16.29349,99.18337,308.1,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.54,0.36,N
16.29292,99.18727,299.05,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.01,0.36,N
16.28996,99.18293,308.27,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.23,0.67,N
16.28939,99.18684,301.36,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.24,0.67,N
16.29466,99.12614,303.63,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.18,0.98,N
16.27649,99.20161,302.65,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.77,0.3,N
16.2659,99.1759,308.9,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.91,1.78,N
16.2653,99.18003,309.31,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.1,1.92,N
15.85532,101.81464,304.8,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.44,0.39,N
15.94402,101.20588,307.21,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.63,1.77,N
16.23114,99.26759,308.26,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.32,1.58,N
15.93903,101.21613,304.68,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.58,0.77,N
16.22917,99.20703,329.24,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.95,3.88,N
15.92796,101.22169,321.75,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.91,2.86,N
15.92741,101.22527,332.88,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.19,1.39,N
15.92409,101.22474,305.97,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.05,1.39,N
16.26459,98.90854,310.28,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.48,1.04,N
16.26108,98.90772,302.47,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.43,1.04,N
16.25756,98.90697,302.47,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.44,1.07,N
15.97402,100.79662,324.99,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.16,2,N
16.2582,98.90821,308.29,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.3,1.61,N
15.89476,101.19781,312.98,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.62,0.78,N
15.89145,101.19725,313.45,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.28,1.45,N
16.17484,99.28038,355.3,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,300.24,5.27,N
16.1754,99.27653,308.5,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.04,2.61,N
16.17134,99.27988,323.22,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.03,5.27,N
16.21904,98.95326,302.18,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.44,0.94,N
16.15491,99.24585,307.63,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.69,1.01,N
15.8516,101.23471,328.31,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.84,1.86,N
15.83596,101.33502,335.95,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.2,2.33,N
15.83541,101.33859,312.74,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.13,2.33,N
15.84829,101.23417,305.74,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.74,1.86,N
15.84605,101.24856,307.32,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.08,0.97,N
16.14108,99.26722,332.15,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,296.99,3.85,N
16.13759,99.26665,307.12,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.24,3.85,N
15.88899,100.77155,307.09,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.97,0.58,N
15.75974,101.60437,305.69,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.41,0.77,N
15.86902,100.87972,304.65,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,293,0.5,N
16.05232,99.50308,305.34,0.42,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.03,0.93,N
15.7871,101.24158,302.72,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.7,0.91,N
15.75909,101.42046,300.41,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.36,0.63,N
16.13553,98.91454,303.44,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.54,0.97,N
16.06636,99.26405,305.22,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.75,0.86,N
16.06289,99.2634,311.84,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.94,0.84,N
16.06233,99.2672,302.57,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.2,0.84,N
15.80022,100.93804,312.08,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.88,0.92,N
16.0943,98.89924,302.43,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.74,0.7,N
16.09186,98.91619,307.94,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.56,0.93,N
16.08831,98.91568,302.5,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.94,0.93,N
16.08769,98.92001,301.79,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.29,0.96,N
16.0871,98.92414,303.45,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.34,0.96,N
15.65567,101.7106,302.95,0.38,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.1,0.68,N
16.02458,99.25703,326.21,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.26,1.7,N
16.1103,98.66026,306.54,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.01,1.83,N
16.02515,99.25313,311.8,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.4,2.1,N
16.02107,99.25666,307.48,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.05,1.47,N
16.09373,98.72536,309.1,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.29,1.09,N
16.06531,98.92475,309.57,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,287.66,0.71,N
16.01634,99.24015,304.34,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.16,1.06,N
16.01579,99.24395,312.78,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.75,1.06,N
15.7803,100.80136,308.4,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.69,0.81,N
15.981,99.31233,312.02,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.72,1.24,N
15.98348,99.31319,309.76,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.42,1.65,N
15.97601,99.31567,323.38,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,295.52,2.35,N
16.04774,98.8289,300.18,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.18,0.33,N
16.03256,98.90777,308.72,0.44,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.81,0.98,N
15.72159,100.94685,310.23,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,294.93,1.01,N
15.97672,99.23864,304.09,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.83,0.76,N
16.03843,98.69233,300.63,0.45,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,286.73,0.66,N
15.92231,99.29376,299.64,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,288.47,0.83,N
15.91883,99.29322,310.36,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.24,0.83,N
15.91826,99.29713,309.15,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.4,0.58,N
16.01888,98.57317,300.25,0.46,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.77,0.61,N
15.91478,99.29659,316.42,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.46,1.15,N
15.9113,99.29605,309.78,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.01,1.15,N
15.96769,98.85573,308.12,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.45,1.44,N
15.9647,98.8513,307.56,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.22,1.27,N
15.96413,98.85529,311.34,0.44,0.39,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.27,1.27,N
15.90761,99.19872,310.61,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.26,1.64,N
15.9042,99.2223,309.71,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.94,0.69,N
15.89449,99.28932,300.7,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,289.47,0.38,N
15.90353,99.20229,317.47,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.99,1.64,N
15.90296,99.20629,303.33,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,292.89,0.83,N
15.90239,99.21017,304.06,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.12,0.83,N
15.90183,99.21403,317.39,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.76,1.41,N
15.90128,99.21786,306.15,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.97,1.41,N
15.61071,101.15675,305.12,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.81,0.33,N
15.28719,103.16747,309.01,0.4,0.37,2023-02-28,1849,N,VIIRS,n,2.0NRT,290.6,0.89,N
15.60739,101.1562,321.22,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.09,1.57,N
15.89946,99.2058,304.27,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.58,1.51,N
15.69669,100.57503,303.9,0.39,0.36,2023-02-28,1849,N,VIIRS,n,2.0NRT,291.8,0.42,N
15.89196,99.23309,314.02,0.43,0.38,2023-02-28,1849,N,VIIRS,n,2.0NRT,293.72,2.28,N
